date,version,commit,branch,build_type,artifact_paths,status,operator,change_summary,notes
2026-04-01,0.0.0-local,a52143a,master,release:publish,release/portable/Curated-0.0.0-local-windows-x64.zip; release/installer/Curated-Setup-0.0.0-local.exe,成功,Codex,历史记录补齐前未采集,BuildStamp=20260401.151209; 同时生成 release/manifest/release.json; 为兼容当前 Windows 环境，发布脚本改为前端使用 vite --configLoader native、后端使用仓库内 .gocache/
2026-04-02,0.0.1-master,c517ddb,master,release:publish,release/portable/Curated-0.0.1-master-windows-x64.zip; release/installer/Curated-Setup-0.0.1-master.exe,成功,Codex（补记）,历史记录补齐前未采集,BuildStamp=20260402.160705; release/manifest/release.json 生成时间为 2026-04-02T16:07:26Z; SHA256 已写入 manifest; 本条根据现存 manifest、产物时间戳与 git 历史补记。
2026-04-12,1.1.1,6d16780c,master,release:publish,release/portable/Curated-1.1.1-windows-x64.zip,失败,wujiahui,历史记录补齐前未采集,versionSource=explicit; BuildStamp=20260412.062321; error=The property 'ArtifactPaths' cannot be found on this object. Verify that the property exists.
2026-04-12,1.1.1,6d16780c,master,release:publish,release/portable/Curated-1.1.1-windows-x64.zip; release/installer/Curated-Setup-1.1.1.exe; release/manifest/release.json,失败,wujiahui,历史记录补齐前未采集,versionSource=explicit; BuildStamp=20260412.063010; error=The property 'Count' cannot be found on this object. Verify that the property exists.
2026-04-12,1.1.1,6d16780c,master,release:publish,release/portable/Curated-1.1.1-windows-x64.zip; release/installer/Curated-Setup-1.1.1.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=explicit; BuildStamp=20260412.063217; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-12,1.1.2,6d16780c,master,release:portable,release/portable/Curated-1.1.2-windows-x64.zip,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch
2026-04-12,1.1.2,6d16780c,master,release:portable,release/portable/Curated-1.1.2-windows-x64.zip,成功,wujiahui,历史记录补齐前未采集,versionSource=explicit
2026-04-12,1.1.2,6d16780c,master,release:installer,release/installer/Curated-Setup-1.1.2.exe,成功,wujiahui,历史记录补齐前未采集,versionSource=explicit
2026-04-12,1.1.3,d58e8d85,master,release:publish,release/portable/Curated-1.1.3-windows-x64.zip; release/installer/Curated-Setup-1.1.3.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260412.085211; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-12,1.1.4,d58e8d85,master,release:publish,release/portable/Curated-1.1.4-windows-x64.zip; release/installer/Curated-Setup-1.1.4.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260412.100459; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-13,1.2.1,8b1ef9b0,master,release:publish,release/portable/Curated-1.2.1-windows-x64.zip; release/installer/Curated-Setup-1.2.1.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260412.173621; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-13,1.2.1,8b1ef9b0,master,release:installer,release/installer/Curated-Setup-1.2.1.exe,成功,wujiahui,历史记录补齐前未采集,versionSource=explicit
2026-04-13,1.2.2,cacfa022,master,release:publish,release/portable/Curated-1.2.2-windows-x64.zip; release/installer/Curated-Setup-1.2.2.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260412.180713; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-14,1.2.3,89131f08,master,release:publish,release/portable/Curated-1.2.3-windows-x64.zip; release/installer/Curated-Setup-1.2.3.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260413.162833; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-16,1.2.4,7a7b2981,master,release:publish,release/portable/Curated-1.2.4-windows-x64.zip; release/installer/Curated-Setup-1.2.4.exe; release/manifest/release.json,成功,wujiahui,历史记录补齐前未采集,versionSource=auto-patch; BuildStamp=20260415.165606; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-17,1.2.5,4319daf7,master,release:publish,release/portable/Curated-1.2.5-windows-x64.zip; release/installer/Curated-Setup-1.2.5.exe; release/manifest/release.json,成功,wujiahui,"4319daf7 docs(plan): home and detail sidebar optimization follow-up
063793dd feat(frontend): home scroll preserve, sidebar layout, expandable text
51e59511 docs(plan): curated frame menu and home detail sidebar notes
0f8d371f feat(frontend): context menu for curated frames library
c58003e9 chore(installer): remove AppMutex from Inno Setup template
696916fc docs: package ledger change column and packaging strategy
b877ad1a feat(scripts): auto-fill package history change column
06898596 docs: homepage daily recommendations API and plans
b2b2f092 chore(release): bump package version to 1.2.4 and record publish
f4e71dc2 feat(frontend): homepage daily picks, portal, and player shortcuts
b71b1775 feat(backend): persist homepage daily recommendations",versionSource=auto-patch; BuildStamp=20260416.164557; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-17,1.2.6,4319daf7,master,release:publish,release/portable/Curated-1.2.6-windows-x64.zip; release/installer/Curated-Setup-1.2.6.exe; release/manifest/release.json,成功,wujiahui,无代码差异（同一提交重复打包）,versionSource=auto-patch; BuildStamp=20260416.165419; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-19,1.2.7,185c6a33,master,release:publish,release/portable/Curated-1.2.7-windows-x64.zip; release/installer/Curated-Setup-1.2.7.exe; release/manifest/release.json,成功,wujiahui,"185c6a33 docs: homepage recommendation freshness plans and facts
951661d5 feat(backend): ladder exclusions for homepage daily picks
064d3047 docs(plan): player seek time sync bugfix notes
6684d120 fix(frontend): sync player seek UI with playback clock
d11eda1a docs: Python release CLI, CSV history, and packaging skill
f6873df8 feat(scripts): replace PowerShell release pipeline with Python CLI
1e3e7acd chore(release): bump package version to 1.2.6 and record publish
796d8c1f fix(backend): dedupe Windows tray cancel and inject syscall seams",versionSource=auto-patch; BuildStamp=20260419.111519; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-20,1.2.8,e82542f0,master,release:publish,release/portable/Curated-1.2.8-windows-x64.zip; release/installer/Curated-Setup-1.2.8.exe; release/manifest/release.json,成功,wujiahui,"e82542f0 docs: app update PRD, API, release notes, and packaging version 1.2.7
488fef75 feat(frontend): app update check settings and sidebar badge
932f0c2e feat(backend): app update manifest fetch and status persistence",versionSource=auto-patch; BuildStamp=20260419.165433; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-26,1.3.1,26273e1f,master,release:publish,release/portable/Curated-1.3.1-windows-x64.zip; release/installer/Curated-Setup-1.3.1.exe; release/manifest/release.json,成功,wujiahui,"26273e1f docs: sync API, README, CLAUDE, and project-facts with new behavior
d9ec3d04 feat(frontend): export format, homepage skeleton, immersive player, settings and library UX
c0207e31 feat(backend): curated frame JPG export, library path reveal, playback and scan wiring
0460be57 docs: add plans for export, player chrome, homepage skeleton, and backend review
e14f3bda chore: ignore local .superpowers directory
06ab3c21 docs: reorganize docs into reference, product, ops, and review
a00beb97 docs(rules): enforce diff-based atomic commits
6d98ce10 repo: remove film-scanner snapshot and repo-local Go cache paths
f6f53115 docs(plan): repository structure improvement (EN + zh-CN)
81734b87 docs(plan): actor profile card scroll design and implementation
9332ed62 fix(frontend): actor profile card scroll and 29px add buttons
60cb4f17 docs: actor external links API and profile card scroll plan
a6be9f3b feat(frontend): actor profile external links UI
dcc4c2ca feat(backend): actor external links storage and API
e94f169b chore(release): bump to 1.2.8 and extend package ledger
19d3a065 feat(frontend): batch tag suggestions and actor detail external links
52faca31 docs: PRD CSV samples, actor link plans, and prd-csv skill
7018b0d1 feat(scripts): PRD requirements CSV linter",versionSource=explicit; BuildStamp=20260425.193341; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-27,1.3.2,3b372674,master,release:publish,release/portable/Curated-1.3.2-windows-x64.zip; release/installer/Curated-Setup-1.3.2.exe; release/manifest/release.json,成功,wujiahui,"3b372674 Revert ""build(frontend): sync packaged assets""
e133bba2 build(frontend): sync packaged assets
30223411 fix(backend): smooth HLS startup buffering
3a6d93c6 fix(sidebar): separate navigation sections
786a539c fix(player): enlarge slider hit area
7082177f feat(player): add playback settings menu
af4885f9 docs: align packaged app version baseline to 1.3.1
1a09dab9 chore(release): bump to 1.3.1, extend package ledger, add release notes
8a11090c chore: ignore repo-local .cache directory",versionSource=auto-patch; BuildStamp=20260426.163342; portable=versionSource=explicit; installer=versionSource=explicit
2026-04-27,1.3.2,c09ed800,master,release:publish,release/portable/Curated-1.3.2-windows-x64.zip; release/installer/Curated-Setup-1.3.2.exe; release/manifest/release.json,成功,wujiahui,"c09ed800 fix(release): bundle ffmpeg runtime in packages
5f9ee393 chore(release): prepare 1.3.2 package",versionSource=explicit; BuildStamp=20260426.172610; portable=versionSource=explicit; installer=versionSource=explicit
